,Bennet,Biden,Booker,Bullock,Buttigieg,Castro,deBlasio,Delaney,Gabbard,Gillibrand,Gravel,Harris,Hickenlooper,Inslee,Klobuchar,Moulton,Orourke,Ryan,Sanders,Sestak,Warren,Williamson,Yang
Bennet,683,138,121,58,168,154,3,16,14,89,10,136,24,103,116,32,62,18,66,7,153,22,19
Biden,138,13972,478,73,959,386,10,24,39,228,5,943,31,172,380,39,428,51,413,25,813,41,48
Booker,121,478,3563,54,636,546,9,12,39,293,13,750,25,191,277,50,210,29,271,14,765,52,63
Bullock,58,73,54,376,94,72,2,9,17,40,7,68,19,69,51,19,39,14,45,7,90,12,16
Buttigieg,168,959,636,94,13409,720,12,34,129,360,70,1414,49,311,498,60,728,45,743,21,1908,94,192
Castro,154,386,546,72,720,3092,11,25,66,362,30,751,30,270,340,50,202,38,289,14,928,66,74
deBlasio,3,10,9,2,12,11,77,0,6,6,1,13,1,7,7,1,6,2,14,0,20,2,5
Delaney,16,24,12,9,34,25,0,177,11,12,2,18,11,21,22,11,11,9,18,0,25,9,12
Gabbard,14,39,39,17,129,66,6,11,3095,49,334,76,9,59,44,13,24,11,1096,1,206,118,278
Gillibrand,89,228,293,40,360,362,6,12,49,2518,20,517,25,174,261,35,119,16,224,7,701,62,56
Gravel,10,5,13,7,70,30,1,2,334,20,1936,15,6,47,11,6,8,6,943,0,206,85,135
Harris,136,943,750,68,1414,751,13,18,76,517,15,7929,38,229,539,46,470,44,524,19,1962,71,86
Hickenlooper,24,31,25,19,49,30,1,11,9,25,6,38,248,34,36,8,16,6,14,1,43,4,13
Inslee,103,172,191,69,311,270,7,21,59,174,47,229,34,1839,158,42,105,33,279,6,527,59,61
Klobuchar,116,380,277,51,498,340,7,22,44,261,11,539,36,158,2158,36,142,23,117,16,512,37,39
Moulton,32,39,50,19,60,50,1,11,13,35,6,46,8,42,36,305,19,14,24,3,43,10,9
Orourke,62,428,210,39,728,202,6,11,24,119,8,470,16,105,142,19,3651,24,286,7,455,38,56
Ryan,18,51,29,14,45,38,2,9,11,16,6,44,6,33,23,14,24,301,33,0,36,17,11
Sanders,66,413,271,45,743,289,14,18,1096,224,943,524,14,279,117,24,286,33,26239,17,2079,252,464
Sestak,7,25,14,7,21,14,0,0,1,7,0,19,1,6,16,3,7,0,17,162,24,4,2
Warren,153,813,765,90,1908,928,20,25,206,701,206,1962,43,527,512,43,455,36,2079,24,14881,152,203
Williamson,22,41,52,12,94,66,2,9,118,62,85,71,4,59,37,10,38,17,252,4,152,2038,95
Yang,19,48,63,16,192,74,5,12,278,56,135,86,13,61,39,9,56,11,464,2,203,95,4135
total,683,13972,3563,376,13409,3092,77,177,3095,2518,1936,7929,248,1839,2158,305,3651,301,26239,162,14881,2038,4135
